"calBP","PrDens"
12079,0.000950539124837605
12078,0.000958519174388609
12077,0.000966516029193142
12076,0.00097452899550846
12075,0.000982557371301929
12074,0.000990535257540945
12073,0.00099853455155022
12072,0.0010065545126765
12071,0.0010145943876649
12070,0.00102265341072067
12069,0.00102052587859536
12068,0.00101839815533094
12067,0.00101627044893643
12066,0.00101414296616635
12065,0.00101201591246497
12064,0.000999881913197502
12063,0.000987787562397333
12062,0.000975735310791778
12061,0.000963727556257376
12060,0.000951766643344575
12059,0.000939932412095708
12058,0.000928161078750994
12057,0.000916455069661145
12056,0.000904816729513365
12055,0.000893248321290634
12054,0.000889232568088547
12053,0.000885220831803113
12052,0.000881213282975895
12051,0.000877210090944465
12050,0.000873211423825157
12049,0.000874952593170092
12048,0.000876703110050594
12047,0.000878462924376774
12046,0.000880231983511863
12045,0.000882010232255496
12044,0.000882010232255496
12043,0.000882010232255496
12042,0.000882010232255496
12041,0.000882010232255496
12040,0.000882010232255496
12039,0.000884148419621686
12038,0.000886290976811307
12037,0.000888437715979029
12036,0.000890588447348334
12035,0.000892742979256859
12034,0.000902657064035304
12033,0.000912599055436213
12032,0.000922567375002536
12031,0.000932560420410279
12030,0.00094257656591822
12029,0.000948464491340853
12028,0.000954368011465966
12027,0.000960286818128232
12026,0.000966220598096824
12025,0.000972169033081661
12024,0.000960211889109451
12023,0.000948302618978819
12022,0.000936443464735787
12021,0.000924636614347381
12020,0.000912884201406986
12019,0.000891292205034671
12018,0.000869869250628206
12017,0.000848627895144225
12016,0.000827580180055803
12015,0.000806737625261016
12014,0.000799211544532628
12013,0.000791714562436673
12012,0.000784247180933603
12011,0.000776809892672982
12010,0.000769403180979593
12009,0.000773102684912172
12008,0.000776809892672982
12007,0.000780524744721498
12006,0.000784247180933603
12005,0.00078797714060203
12004,0.000786252549516398
12003,0.000784532653679698
12002,0.000782817467025039
12001,0.000781107003148124
12000,0.000779401275308802
11999,0.000768154598589376
11998,0.000756972437420523
11997,0.000745856789188184
11996,0.000734809597216287
11995,0.000723832750381734
11994,0.000716661311405104
11993,0.000709524079716384
11992,0.000702421452164785
11991,0.000695353816273534
11990,0.000688321550253275
11989,0.000688155037305134
11988,0.000687990562054558
11987,0.000687828132292402
11986,0.00068766775571765
11985,0.000687509439936862
11984,0.000691025278831366
11983,0.000694550059499037
11982,0.000698083735585277
11981,0.000701626260151166
11980,0.000705177585673038
11979,0.000701626260151166
11978,0.000698083735585277
11977,0.000694550059499037
11976,0.000691025278831366
11975,0.000687509439936862
11974,0.000675436134599664
11973,0.000663482200020766
11972,0.000651649182712745
11971,0.000639938535469871
11970,0.00062835161839961
11969,0.000613399939513232
11968,0.000598646643955377
11967,0.000584094622689089
11966,0.000569746539996237
11965,0.000555604836220547
11964,0.000544749843501497
11963,0.00053402199719844
11962,0.000523422171552077
11961,0.000512951163054511
11960,0.000502609691490768
11959,0.000495302594197436
11958,0.000488062128807897
11957,0.00048088848756762
11956,0.000473781843758901
11955,0.000466742351923766
11954,0.000465342524087347
11953,0.000463945388829575
11952,0.000462550947121276
11951,0.000461159199904227
11950,0.000459770148091125
11949,0.000459770148091125
11948,0.000459770148091125
11947,0.000459770148091125
11946,0.000459770148091125
11945,0.000459770148091125
11944,0.000454444645767653
11943,0.000449165295519633
11942,0.000443932045782053
11941,0.000438744836899048
11940,0.000433603601278227
11939,0.000423021806909388
11938,0.000412612757103714
11937,0.000402376460964289
11936,0.000392312821337209
11935,0.000382421637527045
11934,0.000368123204801687
11933,0.000354211067721836
11932,0.000340682530922001
11931,0.000327534478240927
11930,0.000314763396327466
11929,0.000299860842044069
11928,0.000285470312773611
11927,0.000271586230002744
11926,0.000258202292677795
11925,0.000245311527279177
11924,0.000236347316580134
11923,0.000227630502973347
11922,0.000219158030537336
11921,0.000210926701386122
11920,0.000202933185208328
11919,0.000200631662642696
11918,0.000198350448606494
11917,0.000196089444692576
11916,0.000193848551853277
11915,0.000191627670419258
11914,0.000194761419416903
11913,0.000197935220384897
11912,0.000201149316821483
11911,0.000204403947530707
11910,0.000207699346470281
11909,0.000212257396950896
11908,0.000216897319767317
11907,0.000221619998943407
11906,0.000226426309409945
11905,0.000231317116284361
11904,0.000235428257264667
11903,0.000239599485195563
11902,0.000243831307461144
11901,0.000248124225445728
11900,0.00025247873419391
11899,0.000253391653168341
11898,0.000254307045813049
11897,0.000255224915097879
11896,0.000256145263979146
11895,0.000257068095399628
11894,0.000256895322065751
11893,0.000256724969710519
11892,0.000256557041187401
11891,0.000256391539306256
11890,0.000256228466833403
11889,0.000251644119191152
11888,0.000247121650273114
11887,0.000242660678578855
11886,0.000238260814578596
11885,0.000233921660983984
11884,0.000223233654659951
11883,0.00021294316319561
11882,0.00020304140510769
11881,0.000193519393148124
11880,0.000184367967333635
11879,0.000173884977076424
11878,0.000163878328397117
11877,0.000154334797507477
11876,0.000145240941563869
11875,0.000136583149510808
11874,0.000130366804964046
11873,0.000124380647659328
11872,0.000118619102859191
11871,0.000113076570697533
11870,0.000107747436651481
11869,0.000106707681952082
11868,0.0001056772808035
11867,0.000104656175479174
11866,0.000103644308122303
11865,0.000102641620755559
11864,0.000103989105477
11863,0.000105351188764676
11862,0.000106727981379895
11861,0.000108119594229868
11860,0.000109526138356484
11859,0.000111794729884989
11858,0.000114104673813614
11857,0.000116456540690588
11856,0.00011885090340397
11855,0.000121288337011778
11854,0.00012169651568663
11853,0.000122107761713882
11852,0.0001225220911827
11851,0.000122939520224091
11850,0.000123360065010193
11849,0.000120465382691878
11848,0.000117635824776759
11847,0.000114870211525852
11846,0.000112167370736824
11845,0.000109526138356484
11844,0.000102407652237246
11843,9.568925400297e-05
11842,8.93538132116477e-05
11841,8.33844842081351e-05
11840,7.77647424808052e-05
11839,7.11958683289386e-05
11838,6.51011173320888e-05
11837,5.94543561182806e-05
11836,5.42301135081213e-05
11835,4.94036427540045e-05
11834,4.57789288731305e-05
11833,4.23868718394463e-05
11832,3.92155156441784e-05
11831,3.62532639572337e-05
11830,3.3488891423642e-05
11829,3.27627443760575e-05
11828,3.2050865047989e-05
11827,3.13530203163334e-05
11826,3.06689794969751e-05
11825,2.99985143579616e-05
11824,3.06689794969751e-05
11823,3.13530203163334e-05
11822,3.2050865047989e-05
11821,3.27627443760575e-05
11820,3.3488891423642e-05
11819,3.43574253327487e-05
11818,3.52456059362772e-05
11817,3.61537941754295e-05
11816,3.70823553418722e-05
11815,3.80316590689722e-05
11814,3.80827728286522e-05
11813,3.81347573338451e-05
11812,3.8187613825586e-05
11811,3.82413435624698e-05
11810,3.82959478205242e-05
11809,3.86834453481071e-05
11808,3.90743541973326e-05
11807,3.94686985935905e-05
11806,3.98665028718251e-05
11805,4.02677914763756e-05
11804,4.20274104289823e-05
11803,4.38552622629005e-05
11802,4.57534476146845e-05
11801,4.77241008552643e-05
11800,4.97693889108249e-05
11799,5.27408114606696e-05
11798,5.58635257643577e-05
11797,5.91434851464577e-05
11796,6.25867670678034e-05
11795,6.61995687256173e-05
11794,6.76641043597185e-05
11793,6.91581375375545e-05
11792,7.06821587573107e-05
11791,7.2236663321806e-05
11790,7.38221512773254e-05
11789,7.13063448171502e-05
11788,6.88659886611208e-05
11787,6.64993745618637e-05
11786,6.42048060596602e-05
11785,6.19805997676529e-05
11784,5.91130249602972e-05
11783,5.63597052660241e-05
11782,5.37170757856369e-05
11781,5.11816322955799e-05
11780,4.87499328731322e-05
11779,4.68188741852832e-05
11778,4.49544330086799e-05
11777,4.31547827637446e-05
11776,4.14181255061898e-05
11775,3.97426924652282e-05
11774,3.91955460869847e-05
11773,3.86560365939454e-05
11772,3.81240660935023e-05
11771,3.75995376618441e-05
11770,3.70823553418722e-05
11769,3.62532639572337e-05
11768,3.54442918367556e-05
11767,3.46549748532162e-05
11766,3.38848576139755e-05
11765,3.31334933978764e-05
11764,3.05089754905049e-05
11763,2.80785060333737e-05
11762,2.58293529443203e-05
11761,2.37494427048374e-05
11760,2.1827345263625e-05
11759,1.97227762580157e-05
11758,1.78004331974309e-05
11757,1.6046870968578e-05
11756,1.44493853023529e-05
11755,1.29959983889518e-05
11754,1.27212509736615e-05
11753,1.24528915664239e-05
11752,1.2190783030146e-05
11751,1.19347905516026e-05
11750,1.16847816295098e-05
11749,1.23748683413141e-05
11748,1.31014385082866e-05
11747,1.38661466083366e-05
11746,1.46707055898577e-05
11745,1.55168879863036e-05
11744,1.61960449019556e-05
11743,1.69024701989211e-05
11742,1.76371255073196e-05
11741,1.84009994969663e-05
11740,1.91951082949714e-05
11739,1.9164652299314e-05
11738,1.91347308198485e-05
11737,1.91053427169227e-05
11736,1.90764868693186e-05
11735,1.90481621743087e-05
11734,1.88684125131433e-05
11733,1.86907444947659e-05
11732,1.85151341714599e-05
11731,1.83415578440799e-05
11730,1.81699920603041e-05
11729,1.79709297344301e-05
11728,1.77738159835012e-05
11727,1.75786345579458e-05
11726,1.73853693111965e-05
11725,1.71940041993936e-05
11724,1.65947979829329e-05
11723,1.60165950075969e-05
11722,1.54586969776765e-05
11721,1.49204258055313e-05
11720,1.44011232120322e-05
11719,1.32098056272226e-05
11718,1.21103216987574e-05
11717,1.10962882629767e-05
11716,1.01616962335376e-05
11715,0
11714,0
11713,0
11712,0
11711,0
11710,0
11709,0
11708,0
11707,0
11706,0
11705,0
11704,0
11703,0
11702,0
11701,0
11700,0
11699,0
11698,0
11697,0
11696,0
11695,0
11694,0
11693,0
11692,0
11691,0
11690,0
11689,0
11688,0
11687,0
11686,0
11685,0
11684,0
11683,0
11682,0
11681,0
11680,0
11679,0
11678,0
11677,0
11676,0
11675,0
11674,0
11673,0
11672,0
11671,0
11670,0
11669,0
11668,0
11667,0
11666,0
11665,0
11664,0
11663,0
11662,0
11661,0
11660,0
11659,0
11658,1.04005018897328e-05
11657,1.09942254813865e-05
11656,1.16190655419609e-05
11655,1.2276465925189e-05
11654,1.23197933631783e-05
11653,1.23636373473024e-05
11652,1.24080020201139e-05
11651,1.24528915664239e-05
11650,1.24983102136361e-05
11649,1.20151009483691e-05
11648,1.15525258344177e-05
11647,1.11097038439041e-05
11646,1.06857888806729e-05
11645,1.02799686715976e-05
11644,0
11643,0
11642,0
11641,0
11640,0
11639,0
11638,0
11637,0
11636,0
11635,0
11634,0
11633,0
11632,0
11631,0
11630,0
11629,0
11628,0
11627,0
11626,0
11625,0
11624,0
11623,0
11622,0
11621,0
11620,0
11619,0
11618,0
11617,0
11616,0
11615,0
11614,0
11613,0
11612,0
11611,0
11610,0
11609,0
11608,0
11607,0
11606,0
11605,0
11604,0
11603,0
11602,0
11601,0
11600,0
11599,0
11598,0
11597,0
11596,0
11595,0
11594,0
11593,0
11592,0
11591,0
11590,0
11589,0
11588,0
11587,0
11586,0
11585,0
11584,0
11583,0
11582,0
11581,0
11580,0
11579,0
11578,0
11577,0
11576,0
11575,0
11574,0
11573,0
11572,0
11571,0
11570,0
11569,0
11568,0
11567,0
11566,0
11565,0
11564,0
11563,0
11562,0
11561,0
11560,0
11559,0
11558,0
11557,0
11556,0
11555,0
11554,0
11553,0
11552,0
11551,0
11550,0
11549,0
11548,0
11547,0
11546,0
11545,0
11544,0
11543,0
11542,0
11541,0
11540,0
11539,0
11538,0
11537,0
11536,0
11535,0
11534,0
11533,0
11532,0
11531,0
11530,0
11529,0
11528,0
11527,0
11526,0
11525,0
11524,0
11523,0
11522,0
11521,0
11520,0
11519,0
11518,0
11517,0
11516,0
11515,0
11514,0
11513,0
11512,0
11511,0
11510,0
11509,0
11508,0
11507,0
11506,0
11505,0
11504,0
11503,0
11502,0
11501,0
11500,0
11499,0
11498,0
11497,0
11496,0
11495,0
11494,0
11493,0
11492,0
11491,0
11490,0
11489,0
11488,0
11487,0
11486,0
11485,0
11484,0
11483,0
11482,0
11481,0
11480,0
11479,0
11478,0
11477,0
11476,0
11475,0
11474,0
11473,0
11472,0
11471,0
11470,0
11469,0
11468,0
11467,0
11466,0
11465,0
11464,0
11463,0
11462,0
11461,0
11460,0
11459,0
11458,0
11457,0
11456,0
11455,0
11454,0
11453,0
11452,0
11451,0
11450,0
11449,0
11448,0
11447,0
11446,0
11445,0
11444,0
11443,0
11442,0
11441,0
11440,0
11439,0
11438,0
11437,0
11436,0
11435,0
11434,0
11433,0
11432,0
11431,0
11430,0
11429,0
11428,0
11427,0
11426,0
11425,0
11424,0
11423,0
11422,0
11421,0
11420,0
11419,0
11418,0
11417,0
11416,0
11415,0
11414,0
11413,0
11412,0
11411,0
11410,0
11409,0
11408,0
11407,0
11406,0
11405,0
11404,0
11403,0
11402,0
11401,0
11400,0
11399,0
11398,0
11397,0
11396,0
11395,0
11394,0
11393,0
11392,0
11391,0
11390,0
11389,0
11388,0
11387,0
11386,0
11385,0
11384,0
11383,0
11382,0
11381,0
11380,0
11379,0
11378,0
11377,0
11376,0
11375,0
11374,0
11373,0
11372,0
11371,0
11370,0
11369,0
11368,0
11367,0
11366,0
11365,0
11364,0
11363,0
11362,0
11361,0
11360,0
11359,0
11358,0
11357,0
11356,0
11355,0
11354,0
11353,0
11352,0
11351,0
11350,0
11349,0
11348,0
11347,0
11346,0
11345,0
11344,0
11343,0
11342,0
11341,0
11340,0
11339,0
11338,0
11337,0
11336,0
11335,0
11334,0
11333,0
11332,0
11331,0
11330,0
11329,0
11328,0
11327,0
11326,0
11325,0
11324,0
11323,0
11322,0
11321,0
11320,0
11319,0
11318,0
11317,0
11316,0
11315,0
11314,0
11313,0
11312,0
11311,0
11310,0
11309,0
11308,0
11307,0
11306,0
11305,0
11304,0
11303,0
11302,0
11301,0
11300,0
11299,0
11298,0
11297,0
11296,0
11295,0
11294,0
11293,0
11292,0
11291,0
11290,0
11289,0
11288,0
11287,0
11286,0
11285,0
11284,0
11283,0
11282,0
11281,0
11280,0
11279,0
11278,0
11277,0
11276,0
11275,0
11274,0
11273,0
11272,0
11271,0
11270,0
11269,0
11268,0
11267,0
11266,0
11265,0
11264,0
11263,0
11262,0
11261,0
11260,0
11259,0
11258,0
11257,0
11256,0
11255,0
11254,0
11253,0
11252,0
11251,0
11250,0
11249,0
11248,0
11247,0
11246,0
11245,0
11244,0
11243,0
11242,0
11241,0
11240,0
11239,0
11238,0
11237,0
11236,0
11235,0
11234,0
11233,0
11232,0
11231,0
11230,0
11229,0
11228,0
11227,0
11226,0
11225,0
11224,0
11223,0
11222,0
11221,0
11220,0
11219,0
11218,0
11217,0
11216,0
11215,0
11214,0
11213,0
11212,0
11211,0
11210,0
11209,0
11208,0
11207,0
11206,0
11205,0
11204,0
11203,0
11202,0
11201,0
11200,0
11199,0
11198,0
11197,0
11196,0
11195,0
11194,0
11193,0
11192,0
11191,0
11190,0
11189,0
11188,0
11187,0
11186,0
11185,0
11184,0
11183,0
11182,0
11181,0
11180,0
11179,0
11178,0
11177,0
11176,0
11175,0
11174,0
11173,0
11172,0
11171,0
11170,0
11169,0
11168,0
11167,0
11166,0
11165,0
11164,0
11163,0
11162,0
11161,0
11160,0
11159,0
11158,0
11157,0
11156,0
11155,0
11154,0
11153,0
11152,0
11151,0
11150,0
11149,0
11148,0
11147,0
11146,0
11145,0
11144,0
11143,0
11142,0
11141,0
11140,0
11139,0
11138,0
11137,0
11136,0
11135,0
11134,0
11133,0
11132,0
11131,0
11130,0
11129,0
11128,0
11127,0
11126,0
11125,0
11124,0
11123,0
11122,0
11121,0
11120,0
11119,0
11118,0
11117,0
11116,0
11115,0
11114,0
11113,0
11112,0
11111,0
11110,0
11109,0
11108,0
11107,0
11106,0
11105,0
11104,0
11103,0
11102,0
11101,0
11100,0
11099,0
11098,0
11097,0
11096,0
11095,0
11094,0
11093,0
11092,0
11091,0
11090,0
11089,0
11088,0
11087,0
11086,0
11085,0
11084,0
11083,0
11082,0
11081,0
11080,0
11079,0
11078,0
11077,0
11076,0
11075,0
11074,0
11073,0
11072,0
11071,0
11070,0
